product_id,title,review_text,sentiment,image,price,soldCnt,ratingNumber,rating_score,shop_name,product_url,scenario
2823588020,"quần jean nam DSQ khuyết tật xanh rách vẩy sơn đẹp cá tính nhiều mẫu mới hot,chất jean dày mềm co giãn chuẩn shop","giao nhầm size cho mình rồi, t bực mình vãi sượng sùng ghê luôn shop 😡",negative,https://img.lazcdn.com/g/ff/kf/S3b555f538eb44c6eb859518da1ffb216z.jpg_720x720q80.jpg_.webp,185000.0,247,74,4.8,Kay_store,https://www.lazada.vn/products/pdp-i2823588020.html,Normal
2799616706,Men's Straight-Leg Jeans Men's Straight-Leg Denim Jeans Soft Cotton Thick Fabric Standard Form,"mình thấy quần straight-leg này form rất chuẩn, vải cotton mềm mại mặc thoải mái lắm ạ 🌿👖",positive,https://img.lazcdn.com/g/p/00f54be83a3fc375ea12c7dfb8358aaf.jpg_720x720q80.jpg_.webp,139000.0,740,218,4.9,gialocfashion,https://www.lazada.vn/products/pdp-i2799616706.html,Normal
2799616706,Men's Straight-Leg Jeans Men's Straight-Leg Denim Jeans Soft Cotton Thick Fabric Standard Form,"ta thấy chất denim dày dặn, đứng form, rất thích hợp mặc đi làm hàng ngày thoy",positive,https://img.lazcdn.com/g/p/00f54be83a3fc375ea12c7dfb8358aaf.jpg_720x720q80.jpg_.webp,139000.0,740,218,4.9,gialocfashion,https://www.lazada.vn/products/pdp-i2799616706.html,Normal
2799616706,Men's Straight-Leg Jeans Men's Straight-Leg Denim Jeans Soft Cotton Thick Fabric Standard Form,"quần đẹp y hình, đóng gói cẩn thận, mình đánh giá 5 sao cho shop nhóe",positive,https://img.lazcdn.com/g/p/00f54be83a3fc375ea12c7dfb8358aaf.jpg_720x720q80.jpg_.webp,139000.0,740,218,4.9,gialocfashion,https://www.lazada.vn/products/pdp-i2799616706.html,Normal
2799616706,Men's Straight-Leg Jeans Men's Straight-Leg Denim Jeans Soft Cotton Thick Fabric Standard Form,"vải cotton thấm hút mồ hôi tốt, mặc mùa hè ko bị nóng, rất hài lòng",positive,https://img.lazcdn.com/g/p/00f54be83a3fc375ea12c7dfb8358aaf.jpg_720x720q80.jpg_.webp,139000.0,740,218,4.9,gialocfashion,https://www.lazada.vn/products/pdp-i2799616706.html,Normal
2799616706,Men's Straight-Leg Jeans Men's Straight-Leg Denim Jeans Soft Cotton Thick Fabric Standard Form,"form thẳng hack dáng chân cực tốt, mình mặc vào nhìn cao ráo hẳn ra",positive,https://img.lazcdn.com/g/p/00f54be83a3fc375ea12c7dfb8358aaf.jpg_720x720q80.jpg_.webp,139000.0,740,218,4.9,gialocfashion,https://www.lazada.vn/products/pdp-i2799616706.html,Normal
2799616706,Men's Straight-Leg Jeans Men's Straight-Leg Denim Jeans Soft Cotton Thick Fabric Standard Form,"màu sắc nhã nhặn, dễ phối đồ, đúng chuẩn hàng cao cấp thoy m ạ",positive,https://img.lazcdn.com/g/p/00f54be83a3fc375ea12c7dfb8358aaf.jpg_720x720q80.jpg_.webp,139000.0,740,218,4.9,gialocfashion,https://www.lazada.vn/products/pdp-i2799616706.html,Normal
2799616706,Men's Straight-Leg Jeans Men's Straight-Leg Denim Jeans Soft Cotton Thick Fabric Standard Form,"giao hàng đúng hẹn, shipper nhiệt tình, mình sẽ quay lại ủng hộ tiếp",positive,https://img.lazcdn.com/g/p/00f54be83a3fc375ea12c7dfb8358aaf.jpg_720x720q80.jpg_.webp,139000.0,740,218,4.9,gialocfashion,https://www.lazada.vn/products/pdp-i2799616706.html,Normal
2799616706,Men's Straight-Leg Jeans Men's Straight-Leg Denim Jeans Soft Cotton Thick Fabric Standard Form,"chất jean xịn, giặt máy ko bị mất form, rất đáng đồng tiền bát gạo luôn",positive,https://img.lazcdn.com/g/p/00f54be83a3fc375ea12c7dfb8358aaf.jpg_720x720q80.jpg_.webp,139000.0,740,218,4.9,gialocfashion,https://www.lazada.vn/products/pdp-i2799616706.html,Normal
2799616706,Men's Straight-Leg Jeans Men's Straight-Leg Denim Jeans Soft Cotton Thick Fabric Standard Form,"quần tốt, chuẩn size, mặc vào thấy tự tin hẳn",positive,https://img.lazcdn.com/g/p/00f54be83a3fc375ea12c7dfb8358aaf.jpg_720x720q80.jpg_.webp,139000.0,740,218,4.9,gialocfashion,https://www.lazada.vn/products/pdp-i2799616706.html,Normal
2799616706,Men's Straight-Leg Jeans Men's Straight-Leg Denim Jeans Soft Cotton Thick Fabric Standard Form,"mình mua tặng chồng mà ổng khen suốt, cảm ơn shop nhiều nhé ✨",positive,https://img.lazcdn.com/g/p/00f54be83a3fc375ea12c7dfb8358aaf.jpg_720x720q80.jpg_.webp,139000.0,740,218,4.9,gialocfashion,https://www.lazada.vn/products/pdp-i2799616706.html,Normal
2219547877,Quần jean nam rách chất bò form skinny co giãn cao cấp phối chữ nổi AMIRI mẫu mới-ATC77 SHOP,"phối chữ nổi amiri nhìn chảnh vãi m ơi, đúng chất dân chơi boy phố luôn á ✨⚡",positive,https://img.lazcdn.com/g/ff/kf/S263497c878f344a08c51f4c0e08cef2eK.jpg_720x720q80.jpg_.webp,159000.0,65,19,4.7,ATC77 SHOP,https://www.lazada.vn/products/pdp-i2219547877.html,Normal
2219547877,Quần jean nam rách chất bò form skinny co giãn cao cấp phối chữ nổi AMIRI mẫu mới-ATC77 SHOP,"mình thấy form skinny ôm dáng chuẩn, rách gối nhìn bao keo luôn m",positive,https://img.lazcdn.com/g/ff/kf/S263497c878f344a08c51f4c0e08cef2eK.jpg_720x720q80.jpg_.webp,159000.0,65,19,4.7,ATC77 SHOP,https://www.lazada.vn/products/pdp-i2219547877.html,Normal
2219547877,Quần jean nam rách chất bò form skinny co giãn cao cấp phối chữ nổi AMIRI mẫu mới-ATC77 SHOP,"chất bò cao cấp co giãn mặc sướng cực, ko bị gò bó đâu m ạ",positive,https://img.lazcdn.com/g/ff/kf/S263497c878f344a08c51f4c0e08cef2eK.jpg_720x720q80.jpg_.webp,159000.0,65,19,4.7,ATC77 SHOP,https://www.lazada.vn/products/pdp-i2219547877.html,Normal
2219547877,Quần jean nam rách chất bò form skinny co giãn cao cấp phối chữ nổi AMIRI mẫu mới-ATC77 SHOP,"ta thấy mẫu atc77 shop này thiết kế quá đỉnh, phối đồ bao slay luôn",positive,https://img.lazcdn.com/g/ff/kf/S263497c878f344a08c51f4c0e08cef2eK.jpg_720x720q80.jpg_.webp,159000.0,65,19,4.7,ATC77 SHOP,https://www.lazada.vn/products/pdp-i2219547877.html,Normal
2219547877,Quần jean nam rách chất bò form skinny co giãn cao cấp phối chữ nổi AMIRI mẫu mới-ATC77 SHOP,"màu jean đẹp, chữ nổi thêu chắc chắn ko sợ bong tróc đâu nha ae",positive,https://img.lazcdn.com/g/ff/kf/S263497c878f344a08c51f4c0e08cef2eK.jpg_720x720q80.jpg_.webp,159000.0,65,19,4.7,ATC77 SHOP,https://www.lazada.vn/products/pdp-i2219547877.html,Normal
2219547877,Quần jean nam rách chất bò form skinny co giãn cao cấp phối chữ nổi AMIRI mẫu mới-ATC77 SHOP,"mặc lên nhìn bảnh tỏn hẳn ra, hack dáng cực kì luôn m ạ, mê vãi",positive,https://img.lazcdn.com/g/ff/kf/S263497c878f344a08c51f4c0e08cef2eK.jpg_720x720q80.jpg_.webp,159000.0,65,19,4.7,ATC77 SHOP,https://www.lazada.vn/products/pdp-i2219547877.html,Normal
2219547877,Quần jean nam rách chất bò form skinny co giãn cao cấp phối chữ nổi AMIRI mẫu mới-ATC77 SHOP,"đóng gói xịn xò, giao hàng lẹ, 10 đỉm cho chất lượng sản phẩm",positive,https://img.lazcdn.com/g/ff/kf/S263497c878f344a08c51f4c0e08cef2eK.jpg_720x720q80.jpg_.webp,159000.0,65,19,4.7,ATC77 SHOP,https://www.lazada.vn/products/pdp-i2219547877.html,Normal
2219547877,Quần jean nam rách chất bò form skinny co giãn cao cấp phối chữ nổi AMIRI mẫu mới-ATC77 SHOP,"quần bảnh, mặc đi date gái mê mệt luôn thoy lol 😍",positive,https://img.lazcdn.com/g/ff/kf/S263497c878f344a08c51f4c0e08cef2eK.jpg_720x720q80.jpg_.webp,159000.0,65,19,4.7,ATC77 SHOP,https://www.lazada.vn/products/pdp-i2219547877.html,Normal
2219547877,Quần jean nam rách chất bò form skinny co giãn cao cấp phối chữ nổi AMIRI mẫu mới-ATC77 SHOP,"chữ thêu bên trong hơi bị cộm, mình mặc thấy hơi ngứa da xíu, sượng ghê",negative,https://img.lazcdn.com/g/ff/kf/S263497c878f344a08c51f4c0e08cef2eK.jpg_720x720q80.jpg_.webp,159000.0,65,19,4.7,ATC77 SHOP,https://www.lazada.vn/products/pdp-i2219547877.html,Normal
2219547877,Quần jean nam rách chất bò form skinny co giãn cao cấp phối chữ nổi AMIRI mẫu mới-ATC77 SHOP,"ống quần hơi bó quá so với t, mặc vào nhìn chân như que tăm ý, buồn",negative,https://img.lazcdn.com/g/ff/kf/S263497c878f344a08c51f4c0e08cef2eK.jpg_720x720q80.jpg_.webp,159000.0,65,19,4.7,ATC77 SHOP,https://www.lazada.vn/products/pdp-i2219547877.html,Normal
2660523326,Men's Straight-Leg Jeans Men's Cotton Straight-Leg Jeans Thick Fabric Beautiful Standard Form No Fade High Quality Many Colors,"cotton straight-leg mặc bao mướt luôn m ơi, vải dày mà mềm sướng vãi ☁️👖",positive,https://img.lazcdn.com/g/p/1a73e3476fc04c192d451bd78d46e68b.jpg_720x720q80.jpg_.webp,149000.0,611,223,4.8,hunglongfashion,https://www.lazada.vn/products/pdp-i2660523326.html,Normal
2660523326,Men's Straight-Leg Jeans Men's Cotton Straight-Leg Jeans Thick Fabric Beautiful Standard Form No Fade High Quality Many Colors,"mình thấy màu sắc bền đẹp, giặt mấy lần rồi vẫn ko thấy phai xíu nào luôn",positive,https://img.lazcdn.com/g/p/1a73e3476fc04c192d451bd78d46e68b.jpg_720x720q80.jpg_.webp,149000.0,611,223,4.8,hunglongfashion,https://www.lazada.vn/products/pdp-i2660523326.html,Normal
2660523326,Men's Straight-Leg Jeans Men's Cotton Straight-Leg Jeans Thick Fabric Beautiful Standard Form No Fade High Quality Many Colors,"form chuẩn đẹp, mặc lên nhìn chân dài miên man luôn á, keo lỳ nha shop",positive,https://img.lazcdn.com/g/p/1a73e3476fc04c192d451bd78d46e68b.jpg_720x720q80.jpg_.webp,149000.0,611,223,4.8,hunglongfashion,https://www.lazada.vn/products/pdp-i2660523326.html,Normal
2660523326,Men's Straight-Leg Jeans Men's Cotton Straight-Leg Jeans Thick Fabric Beautiful Standard Form No Fade High Quality Many Colors,"ta thấy hàng cao cấp có khác, đường may sắc nét vãi chưởng luôn m ạ",positive,https://img.lazcdn.com/g/p/1a73e3476fc04c192d451bd78d46e68b.jpg_720x720q80.jpg_.webp,149000.0,611,223,4.8,hunglongfashion,https://www.lazada.vn/products/pdp-i2660523326.html,Normal
2660523326,Men's Straight-Leg Jeans Men's Cotton Straight-Leg Jeans Thick Fabric Beautiful Standard Form No Fade High Quality Many Colors,"nhiều màu lựa chọn, t mua 2 cái luôn vì mặc quá thích thoy á",positive,https://img.lazcdn.com/g/p/1a73e3476fc04c192d451bd78d46e68b.jpg_720x720q80.jpg_.webp,149000.0,611,223,4.8,hunglongfashion,https://www.lazada.vn/products/pdp-i2660523326.html,Normal
2660523326,Men's Straight-Leg Jeans Men's Cotton Straight-Leg Jeans Thick Fabric Beautiful Standard Form No Fade High Quality Many Colors,"vải đẹp đứng dáng, phối với sơ mi là bao lịch sự luôn m ạ, chuẩn",positive,https://img.lazcdn.com/g/p/1a73e3476fc04c192d451bd78d46e68b.jpg_720x720q80.jpg_.webp,149000.0,611,223,4.8,hunglongfashion,https://www.lazada.vn/products/pdp-i2660523326.html,Normal
2660523326,Men's Straight-Leg Jeans Men's Cotton Straight-Leg Jeans Thick Fabric Beautiful Standard Form No Fade High Quality Many Colors,"đáng tiền, shop uy tín 💯, mình sẽ ủng hộ dài",positive,https://img.lazcdn.com/g/p/1a73e3476fc04c192d451bd78d46e68b.jpg_720x720q80.jpg_.webp,149000.0,611,223,4.8,hunglongfashion,https://www.lazada.vn/products/pdp-i2660523326.html,Normal
2660523326,Men's Straight-Leg Jeans Men's Cotton Straight-Leg Jeans Thick Fabric Beautiful Standard Form No Fade High Quality Many Colors,"size hơi to so với mình, t phải dùng thắt lưng mới vừa, sượng nhẹ m ạ",negative,https://img.lazcdn.com/g/p/1a73e3476fc04c192d451bd78d46e68b.jpg_720x720q80.jpg_.webp,149000.0,611,223,4.8,hunglongfashion,https://www.lazada.vn/products/pdp-i2660523326.html,Normal
2660523326,Men's Straight-Leg Jeans Men's Cotton Straight-Leg Jeans Thick Fabric Beautiful Standard Form No Fade High Quality Many Colors,"giao hàng lâu vãi chưởng, t đợi hơn tuần mới có, bực thoy luôn á",negative,https://img.lazcdn.com/g/p/1a73e3476fc04c192d451bd78d46e68b.jpg_720x720q80.jpg_.webp,149000.0,611,223,4.8,hunglongfashion,https://www.lazada.vn/products/pdp-i2660523326.html,Normal
2660523326,Men's Straight-Leg Jeans Men's Cotton Straight-Leg Jeans Thick Fabric Beautiful Standard Form No Fade High Quality Many Colors,"túi quần hơi nông, mình để ví tiền thỉnh thoảng bị rơi ra, sượng sùng ghê",negative,https://img.lazcdn.com/g/p/1a73e3476fc04c192d451bd78d46e68b.jpg_720x720q80.jpg_.webp,149000.0,611,223,4.8,hunglongfashion,https://www.lazada.vn/products/pdp-i2660523326.html,Normal
3064377757,Quần jean nam khoá 4 cúc phối hoạ tiết rách gối siêu trẻ trung phong cách trưởng thành mẫu mới hottrend,"khoá 4 cúc nhìn độc lạ mà sang vãi m ơi, phong cách trưởng thành cực kì luôn 🎩👖",positive,https://img.lazcdn.com/g/p/0547746244a51a6bd9af256806be6bc0.jpg_720x720q80.jpg_.webp,79000.0,8,2,5.0,T.Hiền_STORE,https://www.lazada.vn/products/pdp-i3064377757.html,Normal
3064377757,Quần jean nam khoá 4 cúc phối hoạ tiết rách gối siêu trẻ trung phong cách trưởng thành mẫu mới hottrend,mình thấy rách gối nhẹ nhàng phối với kiểu 4 cúc này nhìn trẻ trung vãi chưởng,positive,https://img.lazcdn.com/g/p/0547746244a51a6bd9af256806be6bc0.jpg_720x720q80.jpg_.webp,79000.0,8,2,5.0,T.Hiền_STORE,https://www.lazada.vn/products/pdp-i3064377757.html,Normal
3064377757,Quần jean nam khoá 4 cúc phối hoạ tiết rách gối siêu trẻ trung phong cách trưởng thành mẫu mới hottrend,"hottrend năm nay là đây chứ đâu, mặc vào nhìn có gu hẳn ra m ạ, dính",positive,https://img.lazcdn.com/g/p/0547746244a51a6bd9af256806be6bc0.jpg_720x720q80.jpg_.webp,79000.0,8,2,5.0,T.Hiền_STORE,https://www.lazada.vn/products/pdp-i3064377757.html,Normal
3064377757,Quần jean nam khoá 4 cúc phối hoạ tiết rách gối siêu trẻ trung phong cách trưởng thành mẫu mới hottrend,"ta thấy chất jean xịn, đứng form, phối đồ bao cháy máy luôn thoy nha ae",positive,https://img.lazcdn.com/g/p/0547746244a51a6bd9af256806be6bc0.jpg_720x720q80.jpg_.webp,79000.0,8,2,5.0,T.Hiền_STORE,https://www.lazada.vn/products/pdp-i3064377757.html,Normal
3064377757,Quần jean nam khoá 4 cúc phối hoạ tiết rách gối siêu trẻ trung phong cách trưởng thành mẫu mới hottrend,"form chuẩn đẹp, mặc đi làm hay đi chơi đều bao dính nha ae, slay quá",positive,https://img.lazcdn.com/g/p/0547746244a51a6bd9af256806be6bc0.jpg_720x720q80.jpg_.webp,79000.0,8,2,5.0,T.Hiền_STORE,https://www.lazada.vn/products/pdp-i3064377757.html,Normal
3064377757,Quần jean nam khoá 4 cúc phối hoạ tiết rách gối siêu trẻ trung phong cách trưởng thành mẫu mới hottrend,"màu sắc nhã nhặn, thiết kế tinh tế, mình cực kì hài lòng với mẫu này",positive,https://img.lazcdn.com/g/p/0547746244a51a6bd9af256806be6bc0.jpg_720x720q80.jpg_.webp,79000.0,8,2,5.0,T.Hiền_STORE,https://www.lazada.vn/products/pdp-i3064377757.html,Normal
3064377757,Quần jean nam khoá 4 cúc phối hoạ tiết rách gối siêu trẻ trung phong cách trưởng thành mẫu mới hottrend,"đóng gói chuyên nghiệp, giao hàng nhanh, 5 sao cho shop nhóe shop ơi",positive,https://img.lazcdn.com/g/p/0547746244a51a6bd9af256806be6bc0.jpg_720x720q80.jpg_.webp,79000.0,8,2,5.0,T.Hiền_STORE,https://www.lazada.vn/products/pdp-i3064377757.html,Normal
3064377757,Quần jean nam khoá 4 cúc phối hoạ tiết rách gối siêu trẻ trung phong cách trưởng thành mẫu mới hottrend,"vải dày dặn bền màu, đúng là siêu phẩm hottrend luôn á m ơi",positive,https://img.lazcdn.com/g/p/0547746244a51a6bd9af256806be6bc0.jpg_720x720q80.jpg_.webp,79000.0,8,2,5.0,T.Hiền_STORE,https://www.lazada.vn/products/pdp-i3064377757.html,Normal
3064377757,Quần jean nam khoá 4 cúc phối hoạ tiết rách gối siêu trẻ trung phong cách trưởng thành mẫu mới hottrend,"đẹp, sang, múc thoy chứ đợi chờ gì nữa quý dị",positive,https://img.lazcdn.com/g/p/0547746244a51a6bd9af256806be6bc0.jpg_720x720q80.jpg_.webp,79000.0,8,2,5.0,T.Hiền_STORE,https://www.lazada.vn/products/pdp-i3064377757.html,Normal
3064377757,Quần jean nam khoá 4 cúc phối hoạ tiết rách gối siêu trẻ trung phong cách trưởng thành mẫu mới hottrend,"4 cái cúc đóng hơi lâu m ạ, mỗi lần đi vệ sinh là t muốn xỉu, sượng vãi",negative,https://img.lazcdn.com/g/p/0547746244a51a6bd9af256806be6bc0.jpg_720x720q80.jpg_.webp,79000.0,8,2,5.0,T.Hiền_STORE,https://www.lazada.vn/products/pdp-i3064377757.html,Normal
2859656515,Men's Jeans in Lucky 8-Star Embroidered Cotton with Wide Legs - Soft Cotton Jeans - Baggy Jeans - Stylish Korean Jeans Vip - Dubai Fashion,"lucky 8-star thêu tinh tế vãi m ơi, đúng chất dubai fashion vip luôn á 🌟🏯",positive,https://img.lazcdn.com/g/p/3d1420c1c48fbdc2d5cc0b5afdbdfa41.jpg_720x720q80.jpg_.webp,194000.0,179,44,4.4,Dubaishop,https://www.lazada.vn/products/pdp-i2859656515.html,Normal
2859656515,Men's Jeans in Lucky 8-Star Embroidered Cotton with Wide Legs - Soft Cotton Jeans - Baggy Jeans - Stylish Korean Jeans Vip - Dubai Fashion,"mình thấy chất baggy jean wide leg này mặc bao thoải mái, che khuyết điểm tốt cực",positive,https://img.lazcdn.com/g/p/3d1420c1c48fbdc2d5cc0b5afdbdfa41.jpg_720x720q80.jpg_.webp,194000.0,179,44,4.4,Dubaishop,https://www.lazada.vn/products/pdp-i2859656515.html,Normal
2859656515,Men's Jeans in Lucky 8-Star Embroidered Cotton with Wide Legs - Soft Cotton Jeans - Baggy Jeans - Stylish Korean Jeans Vip - Dubai Fashion,"soft cotton jean sờ mướt tay vãi, mặc mùa hè bao mát m ạ, keo lỳ nha",positive,https://img.lazcdn.com/g/p/3d1420c1c48fbdc2d5cc0b5afdbdfa41.jpg_720x720q80.jpg_.webp,194000.0,179,44,4.4,Dubaishop,https://www.lazada.vn/products/pdp-i2859656515.html,Normal
2859656515,Men's Jeans in Lucky 8-Star Embroidered Cotton with Wide Legs - Soft Cotton Jeans - Baggy Jeans - Stylish Korean Jeans Vip - Dubai Fashion,"ta thấy phong cách hàn quốc này bảnh tỏn vãi chưởng, phối đồ bao slay luôn á",positive,https://img.lazcdn.com/g/p/3d1420c1c48fbdc2d5cc0b5afdbdfa41.jpg_720x720q80.jpg_.webp,194000.0,179,44,4.4,Dubaishop,https://www.lazada.vn/products/pdp-i2859656515.html,Normal
2859656515,Men's Jeans in Lucky 8-Star Embroidered Cotton with Wide Legs - Soft Cotton Jeans - Baggy Jeans - Stylish Korean Jeans Vip - Dubai Fashion,"hàng vip có khác, đóng gói xịn xò như hộp quà luôn, t ưng thoy m ơi",positive,https://img.lazcdn.com/g/p/3d1420c1c48fbdc2d5cc0b5afdbdfa41.jpg_720x720q80.jpg_.webp,194000.0,179,44,4.4,Dubaishop,https://www.lazada.vn/products/pdp-i2859656515.html,Normal
2859656515,Men's Jeans in Lucky 8-Star Embroidered Cotton with Wide Legs - Soft Cotton Jeans - Baggy Jeans - Stylish Korean Jeans Vip - Dubai Fashion,"chữ thêu 8 sao may rất kĩ, ko thấy tí chỉ thừa nào luôn, đỉnh của chóp",positive,https://img.lazcdn.com/g/p/3d1420c1c48fbdc2d5cc0b5afdbdfa41.jpg_720x720q80.jpg_.webp,194000.0,179,44,4.4,Dubaishop,https://www.lazada.vn/products/pdp-i2859656515.html,Normal
2859656515,Men's Jeans in Lucky 8-Star Embroidered Cotton with Wide Legs - Soft Cotton Jeans - Baggy Jeans - Stylish Korean Jeans Vip - Dubai Fashion,"mặc lên nhìn sang trọng hẳn ra, hack dáng cực kì luôn m ạ, mê lunn",positive,https://img.lazcdn.com/g/p/3d1420c1c48fbdc2d5cc0b5afdbdfa41.jpg_720x720q80.jpg_.webp,194000.0,179,44,4.4,Dubaishop,https://www.lazada.vn/products/pdp-i2859656515.html,Normal
2859656515,Men's Jeans in Lucky 8-Star Embroidered Cotton with Wide Legs - Soft Cotton Jeans - Baggy Jeans - Stylish Korean Jeans Vip - Dubai Fashion,"quần đẹp, chất lượng miễn bàn 💯, xứng đáng tiền",positive,https://img.lazcdn.com/g/p/3d1420c1c48fbdc2d5cc0b5afdbdfa41.jpg_720x720q80.jpg_.webp,194000.0,179,44,4.4,Dubaishop,https://www.lazada.vn/products/pdp-i2859656515.html,Normal
2859656515,Men's Jeans in Lucky 8-Star Embroidered Cotton with Wide Legs - Soft Cotton Jeans - Baggy Jeans - Stylish Korean Jeans Vip - Dubai Fashion,"ống quần rộng quá m ạ, mình mặc vào nhìn như đang bơi trong vải, sượng ghê",negative,https://img.lazcdn.com/g/p/3d1420c1c48fbdc2d5cc0b5afdbdfa41.jpg_720x720q80.jpg_.webp,194000.0,179,44,4.4,Dubaishop,https://www.lazada.vn/products/pdp-i2859656515.html,Normal
2859656515,Men's Jeans in Lucky 8-Star Embroidered Cotton with Wide Legs - Soft Cotton Jeans - Baggy Jeans - Stylish Korean Jeans Vip - Dubai Fashion,"giá hơi chát so với mặt bằng chung, mình xót ví quá trời luôn thoy á 💸",negative,https://img.lazcdn.com/g/p/3d1420c1c48fbdc2d5cc0b5afdbdfa41.jpg_720x720q80.jpg_.webp,194000.0,179,44,4.4,Dubaishop,https://www.lazada.vn/products/pdp-i2859656515.html,Normal
3238117525,Asrv Men's Casual Pants Easy-To-Match Fashionable Straight-Leg Trousers with Pockets,"asrv mặc đi tập hay đi chơi đều bảnh, túi túi nhìn streetwear vãi m ơi, mình cực kì hài lòng với em này luôn 🏃‍♂️🔥",positive,https://img.lazcdn.com/g/p/098421bd49ed2b33c7a177889da07d35.png_720x720q80.png_.webp,71000.0,70,10,4.7,ASRV,https://www.lazada.vn/products/pdp-i3238117525.html,Normal
3238117525,Asrv Men's Casual Pants Easy-To-Match Fashionable Straight-Leg Trousers with Pockets,"mình thấy form straight-leg này cực dễ phối đồ, mặc với hoodie hay tee đều ổn áp, keo lỳ nha shop ơi",positive,https://img.lazcdn.com/g/p/098421bd49ed2b33c7a177889da07d35.png_720x720q80.png_.webp,71000.0,70,10,4.7,ASRV,https://www.lazada.vn/products/pdp-i3238117525.html,Normal
3238117525,Asrv Men's Casual Pants Easy-To-Match Fashionable Straight-Leg Trousers with Pockets,"vải dễ chịu, pockets tiện lợi đựng đồ thoải mái, ta thấy đây là lựa chọn số 1 cho mùa hè này thoy",positive,https://img.lazcdn.com/g/p/098421bd49ed2b33c7a177889da07d35.png_720x720q80.png_.webp,71000.0,70,10,4.7,ASRV,https://www.lazada.vn/products/pdp-i3238117525.html,Normal
3238117525,Asrv Men's Casual Pants Easy-To-Match Fashionable Straight-Leg Trousers with Pockets,"easy-to-match đúng như tên gọi, mình phối màu nào cũng dính, slay vãi chưởng 😍",positive,https://img.lazcdn.com/g/p/098421bd49ed2b33c7a177889da07d35.png_720x720q80.png_.webp,71000.0,70,10,4.7,ASRV,https://www.lazada.vn/products/pdp-i3238117525.html,Normal
3238117525,Asrv Men's Casual Pants Easy-To-Match Fashionable Straight-Leg Trousers with Pockets,"chất lượng asrv thì miễn bàn rồi, vải dày dặn mà ko bị nóng, t ưng cái bụng cực",positive,https://img.lazcdn.com/g/p/098421bd49ed2b33c7a177889da07d35.png_720x720q80.png_.webp,71000.0,70,10,4.7,ASRV,https://www.lazada.vn/products/pdp-i3238117525.html,Normal
3238117525,Asrv Men's Casual Pants Easy-To-Match Fashionable Straight-Leg Trousers with Pockets,"form quần chuẩn, mặc vào nhìn năng động hẳn ra, đúng style fashion mình thích",positive,https://img.lazcdn.com/g/p/098421bd49ed2b33c7a177889da07d35.png_720x720q80.png_.webp,71000.0,70,10,4.7,ASRV,https://www.lazada.vn/products/pdp-i3238117525.html,Normal
3238117525,Asrv Men's Casual Pants Easy-To-Match Fashionable Straight-Leg Trousers with Pockets,"đóng gói xịn xò, giao hàng lẹ, 10 đỉm cho sự chuyên nghiệp của shop",positive,https://img.lazcdn.com/g/p/098421bd49ed2b33c7a177889da07d35.png_720x720q80.png_.webp,71000.0,70,10,4.7,ASRV,https://www.lazada.vn/products/pdp-i3238117525.html,Normal
3238117525,Asrv Men's Casual Pants Easy-To-Match Fashionable Straight-Leg Trousers with Pockets,"mình mặc đi chạy bộ thấy khá thoáng, ko bị bí mồ hôi đâu m",positive,https://img.lazcdn.com/g/p/098421bd49ed2b33c7a177889da07d35.png_720x720q80.png_.webp,71000.0,70,10,4.7,ASRV,https://www.lazada.vn/products/pdp-i3238117525.html,Normal
3238117525,Asrv Men's Casual Pants Easy-To-Match Fashionable Straight-Leg Trousers with Pockets,"ống quần hơi dài so với t, mình phải đi cắt bớt gấu nhìn mới gọn được, sượng ghê 😤",negative,https://img.lazcdn.com/g/p/098421bd49ed2b33c7a177889da07d35.png_720x720q80.png_.webp,71000.0,70,10,4.7,ASRV,https://www.lazada.vn/products/pdp-i3238117525.html,Normal
3238117525,Asrv Men's Casual Pants Easy-To-Match Fashionable Straight-Leg Trousers with Pockets,"màu ở ngoài hơi xỉn hơn trong ảnh xíu, mình nhìn ko ưng mắt lắm thoy",negative,https://img.lazcdn.com/g/p/098421bd49ed2b33c7a177889da07d35.png_720x720q80.png_.webp,71000.0,70,10,4.7,ASRV,https://www.lazada.vn/products/pdp-i3238117525.html,Normal
2452464440,Quần jean nam mẫu mới ống xuông cao cấp vải bò dày dặn sang trọng chuẩn form thời trang 3839,"vải bò dày dặn sờ sướng tay vãi m ơi, form ống xuông nhìn sang trọng lịch lãm cực kì luôn 👖✨",positive,https://img.lazcdn.com/g/p/1df7e7be7a54a98c970cd0aace42e2e2.jpg_720x720q80.jpg_.webp,189000.0,335,80,4.6,NGUYÊN-LUXURY STORE,https://www.lazada.vn/products/pdp-i2452464440.html,Normal
2452464440,Quần jean nam mẫu mới ống xuông cao cấp vải bò dày dặn sang trọng chuẩn form thời trang 3839,"mình thấy mẫu mới này thiết kế rất có gu, mặc đi tiệc hay đi date là bao cháy máy thoy",positive,https://img.lazcdn.com/g/p/1df7e7be7a54a98c970cd0aace42e2e2.jpg_720x720q80.jpg_.webp,189000.0,335,80,4.6,NGUYÊN-LUXURY STORE,https://www.lazada.vn/products/pdp-i2452464440.html,Normal
